timestamps,TP9,AF7,AF8,TP10,Right AUX
1673935245.930,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935245.934,-1000.000,-1000.000,-279.785,-1000.000,0.000
1673935245.938,-1000.000,-1000.000,-837.402,-1000.000,0.000
1673935245.942,-1000.000,-1000.000,152.832,-1000.000,0.000
1673935245.946,-978.516,-973.633,-1000.000,-973.145,0.000
1673935245.950,-974.121,-983.398,-1000.000,-984.375,0.000
1673935245.954,-1000.000,-1000.000,-737.793,-1000.000,0.000
1673935245.958,116.699,181.152,634.277,186.035,0.000
1673935245.962,-901.855,-896.484,-947.754,-895.996,0.000
1673935245.965,907.715,903.320,903.809,902.832,0.000
1673935245.969,960.938,965.820,977.539,966.309,0.000
1673935245.973,965.332,965.820,965.332,965.820,0.000
1673935245.977,964.844,965.820,965.820,965.332,0.000
1673935245.981,964.844,965.820,962.402,965.332,0.000
1673935245.985,964.844,965.820,968.262,965.332,0.000
1673935245.989,964.844,965.332,973.145,965.820,0.000
1673935245.993,965.332,966.309,872.070,966.309,0.000
1673935245.997,901.855,902.832,922.363,902.832,0.000
1673935246.001,-896.973,-895.996,994.629,-895.996,0.000
1673935246.004,186.035,186.523,-149.902,186.523,0.000
1673935246.008,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.012,-984.375,-984.375,-1000.000,-984.375,0.000
1673935246.016,-973.145,-973.145,120.605,-973.145,0.000
1673935246.020,-1000.000,-1000.000,-895.508,-1000.000,0.000
1673935246.024,-1000.000,-1000.000,-316.895,-1000.000,0.000
1673935246.028,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.032,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.036,-1000.000,-1000.000,-8.301,-1000.000,0.000
1673935246.040,-1000.000,-1000.000,940.918,-1000.000,0.000
1673935246.043,-1000.000,-1000.000,-568.359,-1000.000,0.000
1673935246.047,-925.781,-925.781,-1000.000,-926.270,0.000
1673935246.051,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.055,-510.254,-507.324,-262.207,-470.215,0.000
1673935246.059,911.621,914.062,-974.609,933.594,0.000
1673935246.063,-1000.000,-999.512,954.590,993.164,0.000
1673935246.067,914.062,915.039,935.547,918.457,0.000
1673935246.071,979.492,979.980,973.145,979.004,0.000
1673935246.075,964.844,965.820,965.332,965.332,0.000
1673935246.079,964.844,965.820,966.797,965.332,0.000
1673935246.083,964.844,965.332,960.449,965.332,0.000
1673935246.086,964.844,965.820,976.074,965.332,0.000
1673935246.090,978.516,979.004,952.637,979.004,0.000
1673935246.094,910.645,911.133,824.707,911.133,0.000
1673935246.098,-982.910,-981.934,-926.270,-981.934,0.000
1673935246.102,826.660,827.148,458.496,827.148,0.000
1673935246.106,-576.660,-576.660,-833.984,-576.660,0.000
1673935246.110,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.114,-933.594,-933.105,-492.188,-933.105,0.000
1673935246.118,-1000.000,-1000.000,-955.078,-1000.000,0.000
1673935246.122,-1000.000,-1000.000,403.320,-1000.000,0.000
1673935246.126,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673935246.129,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.133,-1000.000,-1000.000,-941.895,-1000.000,0.000
1673935246.137,-1000.000,-1000.000,556.152,-1000.000,0.000
1673935246.141,-1000.000,-1000.000,521.484,-1000.000,0.000
1673935246.145,-995.117,-995.117,-997.559,-995.117,0.000
1673935246.149,-946.289,-946.289,-1000.000,-946.289,0.000
1673935246.153,-1000.000,-1000.000,-910.645,-1000.000,0.000
1673935246.157,-120.117,-120.117,328.125,-120.117,0.000
1673935246.161,-937.500,-936.523,-919.922,-936.523,0.000
1673935246.165,934.082,934.570,905.273,934.570,0.000
1673935246.168,945.312,946.289,969.238,945.801,0.000
1673935246.172,969.238,969.727,965.820,969.727,0.000
1673935246.176,964.844,965.332,965.332,965.332,0.000
1673935246.180,964.844,965.332,968.750,965.332,0.000
1673935246.184,964.844,965.332,946.777,965.332,0.000
1673935246.188,964.844,965.332,-979.492,965.820,0.000
1673935246.192,965.332,970.215,764.160,968.262,0.000
1673935246.196,901.855,897.949,630.371,899.902,0.000
1673935246.200,-896.973,-894.531,-894.043,-895.508,0.000
1673935246.204,186.035,263.184,123.047,227.539,0.000
1673935246.208,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.211,-984.375,-996.582,-954.102,-990.723,0.000
1673935246.215,-973.145,-967.285,325.195,-969.727,0.000
1673935246.219,-1000.000,-1000.000,-878.418,-1000.000,0.000
1673935246.223,-1000.000,-1000.000,-250.488,-1000.000,0.000
1673935246.227,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.231,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.235,-1000.000,-1000.000,-352.539,-1000.000,0.000
1673935246.239,-1000.000,-1000.000,-872.070,-1000.000,0.000
1673935246.243,-1000.000,-1000.000,52.246,-1000.000,0.000
1673935246.247,-946.289,-946.289,-1000.000,-940.918,0.000
1673935246.251,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.254,-862.305,-862.305,-424.805,-801.270,0.000
1673935246.258,541.016,541.504,933.105,621.582,0.000
1673935246.262,-928.223,-927.246,989.258,-938.965,0.000
1673935246.266,897.461,898.438,920.410,899.902,0.000
1673935246.270,976.562,977.539,978.027,979.004,0.000
1673935246.274,964.355,965.332,965.332,965.332,0.000
1673935246.278,964.844,965.332,965.332,965.332,0.000
1673935246.282,964.844,965.332,963.867,965.332,0.000
1673935246.286,964.355,965.332,967.285,965.820,0.000
1673935246.290,964.844,965.820,971.191,965.332,0.000
1673935246.294,964.355,966.309,905.762,965.820,0.000
1673935246.297,902.832,902.832,974.609,902.832,0.000
1673935246.301,-897.949,-895.996,880.371,-895.996,0.000
1673935246.305,173.828,186.523,-293.457,186.523,0.000
1673935246.309,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.313,-982.422,-984.375,-889.648,-984.375,0.000
1673935246.317,-974.121,-973.145,576.172,-973.145,0.000
1673935246.321,-1000.000,-1000.000,750.488,-1000.000,0.000
1673935246.325,-1000.000,-1000.000,-812.500,-1000.000,0.000
1673935246.329,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.333,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.336,-1000.000,-1000.000,172.363,-1000.000,0.000
1673935246.340,-1000.000,-1000.000,859.863,-1000.000,0.000
1673935246.344,-1000.000,-1000.000,-697.754,-1000.000,0.000
1673935246.348,-937.988,-937.988,-1000.000,-938.477,0.000
1673935246.352,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.356,-221.680,-221.191,117.676,-211.426,0.000
1673935246.360,-964.355,-963.379,-910.645,-960.938,0.000
1673935246.364,948.242,949.219,911.621,947.754,0.000
1673935246.368,937.500,937.988,961.426,938.965,0.000
1673935246.372,971.191,972.168,966.797,972.168,0.000
1673935246.376,964.844,965.820,965.332,965.332,0.000
1673935246.379,964.844,965.332,966.797,965.332,0.000
1673935246.383,964.844,965.332,957.520,965.332,0.000
1673935246.387,964.844,965.332,987.793,965.332,0.000
1673935246.391,978.516,979.004,894.043,979.004,0.000
1673935246.395,890.137,890.625,783.691,890.625,0.000
1673935246.399,-905.762,-904.785,-886.230,-904.785,0.000
1673935246.403,474.609,475.098,287.598,475.098,0.000
1673935246.407,-947.754,-947.754,-965.820,-947.754,0.000
1673935246.411,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.415,-949.707,-949.707,-301.270,-949.707,0.000
1673935246.418,-1000.000,-1000.000,-854.492,-1000.000,0.000
1673935246.422,-1000.000,-1000.000,173.828,-1000.000,0.000
1673935246.426,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.430,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.434,-1000.000,-1000.000,-283.691,-1000.000,0.000
1673935246.438,-1000.000,-1000.000,-840.332,-1000.000,0.000
1673935246.442,-1000.000,-1000.000,162.598,-1000.000,0.000
1673935246.446,-946.289,-946.289,-1000.000,-946.289,0.000
1673935246.450,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.454,-862.305,-862.305,-461.426,-862.305,0.000
1673935246.458,541.016,541.504,903.809,541.504,0.000
1673935246.461,-927.734,-927.246,997.559,-927.246,0.000
1673935246.465,897.949,898.438,916.992,898.438,0.000
1673935246.469,977.051,977.539,978.516,977.539,0.000
1673935246.473,964.844,965.332,965.332,965.332,0.000
1673935246.477,964.844,965.332,965.820,965.332,0.000
1673935246.481,964.844,965.332,964.355,965.332,0.000
1673935246.485,964.844,965.820,966.797,965.332,0.000
1673935246.489,964.844,965.820,966.797,965.820,0.000
1673935246.493,965.332,966.309,936.523,966.309,0.000
1673935246.497,901.855,902.832,916.992,902.832,0.000
1673935246.500,-896.973,-895.996,-927.246,-895.996,0.000
1673935246.504,186.035,186.523,34.668,186.523,0.000
1673935246.508,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.512,-984.375,-984.375,-1000.000,-984.375,0.000
1673935246.516,-973.145,-973.145,144.043,-973.145,0.000
1673935246.520,-1000.000,-1000.000,845.215,-1000.000,0.000
1673935246.524,-1000.000,-1000.000,-707.520,-1000.000,0.000
1673935246.528,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.532,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.536,-1000.000,-1000.000,-217.285,-1000.000,0.000
1673935246.540,-1000.000,-1000.000,-832.031,-1000.000,0.000
1673935246.543,-1000.000,-1000.000,-10.742,-1000.000,0.000
1673935246.547,-937.988,-937.988,-1000.000,-937.988,0.000
1673935246.551,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.555,-221.680,-221.191,-155.273,-221.191,0.000
1673935246.559,-964.355,-963.379,-954.590,-963.379,0.000
1673935246.563,948.730,949.219,942.383,949.219,0.000
1673935246.567,937.500,938.477,942.383,938.477,0.000
1673935246.571,971.191,972.168,971.191,972.168,0.000
1673935246.575,964.844,965.332,959.473,965.332,0.000
1673935246.579,964.844,965.332,991.211,965.332,0.000
1673935246.583,964.844,965.332,848.145,965.332,0.000
1673935246.586,964.844,965.332,894.043,965.332,0.000
1673935246.590,980.469,981.445,829.102,980.957,0.000
1673935246.594,890.137,894.043,576.172,893.066,0.000
1673935246.598,-916.504,-925.781,-904.785,-922.852,0.000
1673935246.602,562.500,607.910,378.418,593.750,0.000
1673935246.606,-891.602,-842.285,-927.734,-857.910,0.000
1673935246.610,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.614,-942.871,-940.918,-560.059,-941.406,0.000
1673935246.618,-1000.000,-1000.000,980.957,-1000.000,0.000
1673935246.622,-1000.000,-1000.000,286.133,-1000.000,0.000
1673935246.625,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.629,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.633,-1000.000,-1000.000,-455.566,-1000.000,0.000
1673935246.637,-1000.000,-1000.000,-919.922,-1000.000,0.000
1673935246.641,-1000.000,-1000.000,345.703,-1000.000,0.000
1673935246.645,-997.559,-995.117,-1000.000,-995.117,0.000
1673935246.649,-942.383,-946.289,-992.676,-946.289,0.000
1673935246.653,-1000.000,-1000.000,-987.793,-1000.000,0.000
1673935246.657,-164.062,-120.117,214.355,-120.117,0.000
1673935246.661,-948.730,-936.523,-910.645,-936.523,0.000
1673935246.665,940.430,934.570,906.738,934.570,0.000
1673935246.668,941.895,945.801,965.332,945.801,0.000
1673935246.672,970.215,969.238,965.820,969.727,0.000
1673935246.676,964.355,965.332,965.820,965.332,0.000
1673935246.680,964.355,965.332,963.867,965.332,0.000
1673935246.684,964.844,965.332,949.219,965.332,0.000
1673935246.688,964.844,965.820,-977.539,965.820,0.000
1673935246.692,965.332,966.309,687.988,966.309,0.000
1673935246.696,901.855,902.832,631.348,902.344,0.000
1673935246.700,-896.973,-895.996,-867.188,-896.484,0.000
1673935246.704,186.035,186.523,37.109,186.523,0.000
1673935246.708,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.711,-984.375,-984.375,-1000.000,-984.375,0.000
1673935246.715,-973.145,-973.145,-215.820,-973.145,0.000
1673935246.719,-1000.000,-1000.000,-833.496,-1000.000,0.000
1673935246.723,-1000.000,-1000.000,47.852,-1000.000,0.000
1673935246.727,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.731,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.735,-1000.000,-1000.000,-239.258,-1000.000,0.000
1673935246.739,-1000.000,-1000.000,-827.637,-1000.000,0.000
1673935246.743,-1000.000,-1000.000,111.816,-1000.000,0.000
1673935246.747,-958.984,-957.031,-1000.000,-950.195,0.000
1673935246.750,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.754,-974.609,-956.055,-453.613,-896.973,0.000
1673935246.758,368.164,396.484,901.855,487.793,0.000
1673935246.762,-908.691,-911.133,996.094,-921.387,0.000
1673935246.766,897.949,898.438,918.457,898.438,0.000
1673935246.770,972.168,973.633,978.516,976.074,0.000
1673935246.774,964.844,965.332,965.332,965.332,0.000
1673935246.778,964.844,965.332,967.285,965.332,0.000
1673935246.782,964.844,965.820,950.684,965.332,0.000
1673935246.786,964.844,965.820,984.863,965.332,0.000
1673935246.790,975.586,976.074,961.914,976.074,0.000
1673935246.793,921.875,924.316,617.676,924.316,0.000
1673935246.797,987.305,983.398,958.008,983.398,0.000
1673935246.801,923.828,939.453,668.945,939.453,0.000
1673935246.805,-426.270,-403.320,-742.188,-403.320,0.000
1673935246.809,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.813,-933.594,-933.594,-949.219,-933.594,0.000
1673935246.817,-1000.000,-1000.000,417.969,-1000.000,0.000
1673935246.821,-1000.000,-1000.000,856.934,-1000.000,0.000
1673935246.825,-1000.000,-1000.000,-715.332,-1000.000,0.000
1673935246.829,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.832,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.836,-1000.000,-1000.000,-33.691,-1000.000,0.000
1673935246.840,-1000.000,-1000.000,868.164,-1000.000,0.000
1673935246.844,-1000.000,-1000.000,-659.180,-1000.000,0.000
1673935246.848,-937.988,-937.988,-1000.000,-937.988,0.000
1673935246.852,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.856,-221.680,-221.191,-196.777,-221.191,0.000
1673935246.860,-964.355,-963.379,-955.078,-963.379,0.000
1673935246.864,948.242,949.219,944.336,949.219,0.000
1673935246.868,937.500,938.477,941.406,937.988,0.000
1673935246.872,971.680,972.168,969.727,972.168,0.000
1673935246.875,964.355,965.332,969.238,965.332,0.000
1673935246.879,964.355,965.332,960.449,965.332,0.000
1673935246.883,964.844,965.332,924.805,965.332,0.000
1673935246.887,964.844,965.332,-994.629,965.332,0.000
1673935246.891,978.027,979.004,857.422,979.004,0.000
1673935246.895,890.137,890.625,650.391,890.625,0.000
1673935246.899,-904.785,-904.297,-898.438,-904.785,0.000
1673935246.903,466.797,475.098,281.738,475.098,0.000
1673935246.907,-951.660,-947.754,-982.422,-947.754,0.000
1673935246.911,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.915,-950.684,-949.707,-267.090,-949.707,0.000
1673935246.918,-1000.000,-1000.000,-839.844,-1000.000,0.000
1673935246.922,-1000.000,-1000.000,159.668,-1000.000,0.000
1673935246.926,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.930,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935246.934,-1000.000,-1000.000,-661.133,-1000.000,0.000
1673935246.938,-1000.000,-1000.000,909.668,-1000.000,0.000
1673935246.942,-1000.000,-1000.000,198.730,-1000.000,0.000
1673935246.946,-988.281,-988.281,-1000.000,-984.375,0.000
1673935246.950,-957.031,-957.031,-1000.000,-963.867,0.000
1673935246.954,-1000.000,-1000.000,-865.723,-1000.000,0.000
1673935246.957,-18.066,-17.090,458.984,40.527,0.000
1673935246.961,-917.969,-916.992,-926.270,-909.180,0.000
1673935246.965,920.898,921.875,902.344,916.016,0.000
1673935246.969,952.637,953.613,974.121,957.031,0.000
1673935246.973,966.797,967.773,965.820,966.797,0.000
1673935246.977,964.844,965.820,965.332,965.820,0.000
1673935246.981,964.844,965.332,965.332,965.820,0.000
1673935246.985,964.844,965.332,965.332,965.332,0.000
1673935246.989,964.844,965.820,969.727,965.332,0.000
1673935246.993,965.332,966.309,948.242,966.309,0.000
1673935246.997,902.344,902.832,938.965,902.832,0.000
1673935247.000,-896.973,-895.996,-983.887,-895.996,0.000
1673935247.004,185.547,186.523,-54.199,186.035,0.000
1673935247.008,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.012,-984.375,-984.375,-1000.000,-984.375,0.000
1673935247.016,-973.145,-973.145,13.672,-973.145,0.000
1673935247.020,-1000.000,-1000.000,-866.211,-1000.000,0.000
1673935247.024,-1000.000,-1000.000,-222.656,-1000.000,0.000
1673935247.028,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.032,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.036,-1000.000,-1000.000,-185.059,-1000.000,0.000
1673935247.040,-1000.000,-1000.000,954.102,-1000.000,0.000
1673935247.043,-1000.000,-1000.000,-458.984,-1000.000,0.000
1673935247.047,-937.988,-937.988,-1000.000,-937.988,0.000
1673935247.051,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.055,-221.680,-221.191,-164.551,-221.191,0.000
1673935247.059,-964.355,-963.379,-949.707,-963.379,0.000
1673935247.063,948.730,949.219,940.918,949.219,0.000
1673935247.067,937.500,938.477,942.871,938.477,0.000
1673935247.071,971.680,972.168,970.703,972.168,0.000
1673935247.075,964.844,965.820,965.332,965.332,0.000
1673935247.079,964.355,965.332,966.797,965.332,0.000
1673935247.082,964.844,965.332,959.473,965.820,0.000
1673935247.086,964.844,965.820,975.586,965.332,0.000
1673935247.090,969.238,969.727,957.520,969.727,0.000
1673935247.094,944.824,945.801,826.172,945.801,0.000
1673935247.098,934.570,934.570,-986.328,934.570,0.000
1673935247.102,-938.965,-936.523,715.332,-936.523,0.000
1673935247.106,-125.977,-120.117,-552.734,-120.117,0.000
1673935247.110,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.114,-945.801,-946.289,-555.664,-946.289,0.000
1673935247.118,-995.605,-995.117,978.027,-995.117,0.000
1673935247.122,-1000.000,-1000.000,264.648,-1000.000,0.000
1673935247.125,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.129,-1000.000,-1000.000,-955.566,-1000.000,0.000
1673935247.133,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.137,-1000.000,-1000.000,300.293,-1000.000,0.000
1673935247.141,-1000.000,-1000.000,519.531,-1000.000,0.000
1673935247.145,-988.281,-986.816,-976.074,-982.910,0.000
1673935247.149,-957.031,-959.473,-1000.000,-966.309,0.000
1673935247.153,-1000.000,-1000.000,-803.711,-1000.000,0.000
1673935247.157,-17.578,2.930,510.254,56.641,0.000
1673935247.161,-917.480,-914.551,-932.617,-907.227,0.000
1673935247.164,921.387,919.922,902.344,914.062,0.000
1673935247.168,952.637,954.590,975.586,958.008,0.000
1673935247.172,966.797,967.285,965.820,966.797,0.000
1673935247.176,964.844,965.332,965.332,965.820,0.000
1673935247.180,964.844,965.332,967.285,965.332,0.000
1673935247.184,964.844,965.332,953.125,965.332,0.000
1673935247.188,964.844,965.332,-997.070,965.332,0.000
1673935247.192,976.562,979.004,829.102,978.516,0.000
1673935247.196,891.113,890.625,715.820,890.625,0.000
1673935247.200,-901.855,-904.785,-880.859,-903.809,0.000
1673935247.204,424.805,475.098,198.730,463.379,0.000
1673935247.207,-973.633,-947.754,-991.211,-953.613,0.000
1673935247.211,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.215,-954.102,-949.707,-234.863,-950.684,0.000
1673935247.219,-1000.000,-1000.000,-903.809,-1000.000,0.000
1673935247.223,-1000.000,-1000.000,-149.902,-1000.000,0.000
1673935247.227,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.231,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935247.235,-1000.000,-1000.000,-316.895,-1000.000,0.000
1673935247.239,-1000.000,-1000.000,-993.652,-1000.000,0.000
1673935247.243,-1000.000,-1000.000,-247.559,-1000.000,0.000
1673935247.247,-980.957,-980.957,-1000.000,-977.539,0.000
1673935247.250,-969.727,-969.727,-1000.000,-976.562,0.000
