timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934708.049,-1000.000,-1000.000,-848.633,-1000.000,0.000
1673934708.053,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.057,-1000.000,-1000.000,-944.336,-1000.000,0.000
1673934708.061,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.065,-1000.000,-1000.000,178.711,-1000.000,0.000
1673934708.069,-1000.000,-1000.000,-61.523,-1000.000,0.000
1673934708.072,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.076,-1000.000,-1000.000,-962.891,-1000.000,0.000
1673934708.080,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.084,-1000.000,-1000.000,-738.770,-1000.000,0.000
1673934708.088,-1000.000,-1000.000,-829.102,-1000.000,0.000
1673934708.092,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.096,-937.988,-937.988,-942.383,-937.988,0.000
1673934708.100,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.104,-221.680,-221.191,-51.270,-221.191,0.000
1673934708.108,-964.355,-963.379,-943.359,-963.379,0.000
1673934708.111,948.730,949.219,933.105,949.219,0.000
1673934708.115,937.500,938.477,948.730,937.988,0.000
1673934708.119,971.191,972.168,970.215,972.168,0.000
1673934708.123,964.844,965.332,965.332,965.332,0.000
1673934708.127,964.844,965.332,965.332,965.332,0.000
1673934708.131,964.355,965.332,965.820,965.332,0.000
1673934708.135,964.355,965.820,965.820,965.332,0.000
1673934708.139,964.844,965.332,965.332,965.332,0.000
1673934708.143,964.844,965.332,970.215,965.820,0.000
1673934708.147,964.844,965.332,927.734,965.332,0.000
1673934708.151,964.844,965.332,-951.660,965.332,0.000
1673934708.154,964.355,965.332,714.355,965.332,0.000
1673934708.158,975.586,976.074,332.520,976.074,0.000
1673934708.162,922.363,924.316,845.703,923.828,0.000
1673934708.166,985.352,983.398,-912.109,983.398,0.000
1673934708.170,930.664,939.453,636.230,939.453,0.000
1673934708.174,-416.016,-403.320,-615.234,-403.809,0.000
1673934708.178,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.182,-933.594,-933.594,-64.941,-933.594,0.000
1673934708.186,-1000.000,-1000.000,409.668,-1000.000,0.000
1673934708.190,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.193,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.197,-1000.000,-1000.000,-936.523,-1000.000,0.000
1673934708.201,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.205,-1000.000,-1000.000,122.559,-1000.000,0.000
1673934708.209,-1000.000,-1000.000,54.688,-1000.000,0.000
1673934708.213,-973.145,-973.145,-1000.000,-972.168,0.000
1673934708.217,-984.375,-984.375,-1000.000,-986.328,0.000
1673934708.221,-1000.000,-1000.000,-599.121,-1000.000,0.000
1673934708.225,185.547,186.523,756.836,197.754,0.000
1673934708.229,-896.973,-896.484,-976.562,-896.973,0.000
1673934708.233,902.344,902.832,912.109,902.344,0.000
1673934708.236,965.332,966.309,977.051,966.309,0.000
1673934708.240,964.844,965.332,966.797,965.820,0.000
1673934708.244,980.469,979.980,965.820,980.469,0.000
1673934708.248,898.926,906.738,906.250,901.367,0.000
1673934708.252,-948.730,-967.773,-906.250,-951.660,0.000
1673934708.256,701.172,774.902,238.281,716.309,0.000
1673934708.260,-740.234,-644.531,-1000.000,-721.191,0.000
1673934708.264,-1000.000,-1000.000,-175.293,-1000.000,0.000
1673934708.268,-936.523,-934.570,-371.582,-936.035,0.000
1673934708.272,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.276,-1000.000,-1000.000,-940.918,-1000.000,0.000
1673934708.279,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.283,-1000.000,-1000.000,-268.066,-1000.000,0.000
1673934708.287,-1000.000,-1000.000,-309.082,-1000.000,0.000
1673934708.291,-995.117,-995.117,-1000.000,-994.141,0.000
1673934708.295,-946.289,-946.289,-999.023,-947.754,0.000
1673934708.299,-1000.000,-1000.000,-894.531,-1000.000,0.000
1673934708.303,-120.117,-119.629,376.953,-104.004,0.000
1673934708.307,-937.500,-936.523,-936.035,-933.594,0.000
1673934708.311,933.594,934.570,911.621,932.617,0.000
1673934708.315,945.312,946.289,967.773,947.266,0.000
1673934708.318,968.750,969.727,966.309,969.238,0.000
1673934708.322,964.844,965.332,966.309,965.332,0.000
1673934708.326,964.844,965.332,959.473,965.332,0.000
1673934708.330,964.844,965.332,972.168,965.332,0.000
1673934708.334,964.844,965.332,959.473,965.332,0.000
1673934708.338,964.844,965.820,779.297,965.820,0.000
1673934708.342,965.332,966.309,825.684,966.309,0.000
1673934708.346,901.855,902.832,987.305,902.832,0.000
1673934708.350,-896.973,-895.996,941.406,-896.484,0.000
1673934708.354,186.035,186.523,-132.812,186.035,0.000
1673934708.358,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.361,-984.375,-984.375,-81.055,-984.375,0.000
1673934708.365,-973.145,-973.145,411.621,-973.145,0.000
1673934708.369,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.373,-1000.000,-1000.000,-980.469,-1000.000,0.000
1673934708.377,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.381,-1000.000,-1000.000,-646.973,-1000.000,0.000
1673934708.385,-1000.000,-1000.000,271.973,-1000.000,0.000
1673934708.389,-1000.000,-1000.000,-688.965,-1000.000,0.000
1673934708.393,-988.281,-988.281,-1000.000,-982.910,0.000
1673934708.397,-957.031,-957.520,-998.047,-966.309,0.000
1673934708.401,-1000.000,-1000.000,-781.738,-1000.000,0.000
1673934708.404,-18.066,-14.648,577.637,57.617,0.000
1673934708.408,-917.969,-916.504,-950.684,-907.227,0.000
1673934708.412,921.387,921.387,908.691,914.062,0.000
1673934708.416,952.637,953.613,973.633,958.496,0.000
1673934708.420,966.797,967.773,965.332,966.797,0.000
1673934708.424,964.844,965.332,969.238,965.332,0.000
1673934708.428,964.844,965.332,939.453,965.332,0.000
1673934708.432,964.844,965.332,-968.750,965.332,0.000
1673934708.436,964.355,965.820,735.352,965.332,0.000
1673934708.440,980.469,981.445,551.758,981.445,0.000
1673934708.443,890.137,895.996,902.832,893.555,0.000
1673934708.447,-916.016,-934.082,-900.879,-924.316,0.000
1673934708.451,562.500,643.066,390.137,600.586,0.000
1673934708.455,-891.602,-804.199,-993.164,-850.586,0.000
1673934708.459,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.463,-942.871,-938.965,543.457,-940.918,0.000
1673934708.467,-1000.000,-1000.000,355.957,-1000.000,0.000
1673934708.471,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.475,-1000.000,-1000.000,-981.934,-1000.000,0.000
1673934708.479,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.483,-1000.000,-1000.000,-736.328,-1000.000,0.000
1673934708.486,-1000.000,-1000.000,-726.562,-1000.000,0.000
1673934708.490,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.494,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673934708.498,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.502,-1000.000,-1000.000,-990.234,-1000.000,0.000
1673934708.506,-1000.000,-1000.000,-976.562,-1000.000,0.000
1673934708.510,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.514,-945.312,-940.918,-936.035,-936.035,0.000
1673934708.518,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.522,-853.516,-801.270,-575.195,-748.047,0.000
1673934708.526,552.246,621.094,812.988,690.918,0.000
1673934708.529,-929.688,-939.453,-984.375,-949.219,0.000
1673934708.533,897.949,899.902,913.086,900.879,0.000
1673934708.537,977.051,979.004,978.027,979.980,0.000
1673934708.541,964.844,965.332,965.332,965.332,0.000
1673934708.545,964.844,965.332,965.820,965.820,0.000
1673934708.549,964.844,965.332,965.820,965.332,0.000
1673934708.553,964.355,965.332,965.332,965.332,0.000
1673934708.557,964.844,965.820,965.332,965.332,0.000
1673934708.561,964.844,965.820,967.773,965.332,0.000
1673934708.565,974.609,979.004,959.473,978.027,0.000
1673934708.568,892.090,890.625,913.086,891.113,0.000
1673934708.572,-898.438,-904.297,-872.070,-902.832,0.000
1673934708.576,381.836,475.098,-31.738,450.195,0.000
1673934708.580,-996.094,-947.754,-450.684,-960.449,0.000
1673934708.584,-1000.000,-1000.000,-876.465,-1000.000,0.000
1673934708.588,-957.520,-949.707,89.844,-951.660,0.000
1673934708.592,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.596,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.600,-1000.000,-1000.000,-893.555,-1000.000,0.000
1673934708.604,-1000.000,-1000.000,-192.383,-1000.000,0.000
1673934708.608,-1000.000,-1000.000,-629.395,-1000.000,0.000
1673934708.611,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.615,-1000.000,-1000.000,-914.551,-1000.000,0.000
1673934708.619,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.623,-1000.000,-1000.000,-140.625,-1000.000,0.000
1673934708.627,-1000.000,-1000.000,60.059,-1000.000,0.000
1673934708.631,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.635,-937.988,-937.988,-952.637,-937.988,0.000
1673934708.639,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.643,-221.680,-221.191,-101.562,-221.191,0.000
1673934708.647,-963.867,-963.379,-937.988,-963.379,0.000
1673934708.650,948.242,949.219,933.594,949.219,0.000
1673934708.654,937.500,938.477,947.266,937.988,0.000
1673934708.658,971.680,972.168,969.727,972.168,0.000
1673934708.662,964.844,965.332,965.332,965.332,0.000
1673934708.666,964.844,965.332,965.332,965.332,0.000
1673934708.670,964.844,965.332,965.332,965.820,0.000
1673934708.674,964.844,965.332,965.332,965.820,0.000
1673934708.678,964.844,965.332,965.332,965.332,0.000
1673934708.682,979.980,980.957,973.633,980.957,0.000
1673934708.686,898.438,899.902,897.461,899.902,0.000
1673934708.690,-946.289,-947.754,-907.227,-947.754,0.000
1673934708.693,690.918,702.148,464.355,702.148,0.000
1673934708.697,-750.977,-740.234,-1000.000,-740.234,0.000
1673934708.701,-1000.000,-1000.000,-29.297,-1000.000,0.000
1673934708.705,-937.012,-936.523,543.457,-936.523,0.000
1673934708.709,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.713,-1000.000,-1000.000,-967.773,-1000.000,0.000
1673934708.717,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.721,-1000.000,-1000.000,-194.336,-1000.000,0.000
1673934708.725,-1000.000,-1000.000,476.074,-1000.000,0.000
1673934708.729,-1000.000,-1000.000,-950.684,-1000.000,0.000
1673934708.733,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.736,-1000.000,-1000.000,-983.398,-1000.000,0.000
1673934708.740,-1000.000,-1000.000,-952.148,-1000.000,0.000
1673934708.744,-1000.000,-1000.000,-433.105,-1000.000,0.000
1673934708.748,-1000.000,-1000.000,-788.086,-1000.000,0.000
1673934708.752,-946.289,-946.289,-1000.000,-946.289,0.000
1673934708.756,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.760,-862.305,-862.305,-570.801,-862.305,0.000
1673934708.764,541.016,541.504,812.012,541.504,0.000
1673934708.768,-927.734,-927.246,-985.840,-927.246,0.000
1673934708.772,897.461,898.438,914.551,898.438,0.000
1673934708.776,976.562,977.539,977.539,977.539,0.000
1673934708.779,964.844,965.332,965.332,965.332,0.000
1673934708.783,964.844,965.332,965.332,965.332,0.000
1673934708.787,964.844,965.332,965.332,965.332,0.000
1673934708.791,964.844,965.332,965.332,965.332,0.000
1673934708.795,964.844,965.332,965.332,965.332,0.000
1673934708.799,964.844,965.332,966.309,965.332,0.000
1673934708.803,978.027,979.980,967.773,979.004,0.000
1673934708.807,890.137,890.625,891.602,890.625,0.000
1673934708.811,-905.273,-909.668,-844.727,-905.273,0.000
1673934708.815,474.609,515.625,152.832,481.445,0.000
1673934708.818,-947.754,-921.875,-726.562,-943.359,0.000
1673934708.822,-1000.000,-1000.000,906.738,-1000.000,0.000
1673934708.826,-949.707,-946.777,314.453,-949.219,0.000
1673934708.830,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.834,-1000.000,-1000.000,-932.129,-1000.000,0.000
1673934708.838,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.842,-1000.000,-1000.000,-423.340,-1000.000,0.000
1673934708.846,-1000.000,-1000.000,-166.016,-1000.000,0.000
1673934708.850,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.854,-937.988,-937.988,-954.590,-937.988,0.000
1673934708.858,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.861,-221.680,-221.191,-153.320,-221.191,0.000
1673934708.865,-964.355,-963.379,-947.754,-963.379,0.000
1673934708.869,948.730,949.219,939.941,949.219,0.000
1673934708.873,937.500,938.477,943.359,937.988,0.000
1673934708.877,971.191,972.168,970.703,972.168,0.000
1673934708.881,964.844,965.332,967.285,965.820,0.000
1673934708.885,976.074,976.074,963.379,976.074,0.000
1673934708.889,919.434,924.316,913.086,923.828,0.000
1673934708.893,992.676,983.398,-921.875,983.398,0.000
1673934708.897,906.738,939.453,208.984,939.453,0.000
1673934708.900,-452.637,-403.320,-812.500,-403.320,0.000
1673934708.904,-1000.000,-1000.000,19.043,-1000.000,0.000
1673934708.908,-933.594,-933.594,-536.621,-933.594,0.000
1673934708.912,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.916,-1000.000,-1000.000,-949.219,-1000.000,0.000
1673934708.920,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.924,-1000.000,-1000.000,-676.270,-1000.000,0.000
1673934708.928,-1000.000,-1000.000,-818.848,-1000.000,0.000
1673934708.932,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.936,-937.988,-937.988,-969.727,-937.988,0.000
1673934708.940,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934708.943,-221.680,-221.191,170.898,-221.191,0.000
1673934708.947,-964.355,-963.379,-926.758,-962.891,0.000
1673934708.951,948.242,949.219,916.504,949.219,0.000
1673934708.955,937.012,938.477,960.449,937.988,0.000
1673934708.959,971.191,972.168,967.285,972.168,0.000
1673934708.963,964.355,965.332,965.332,965.332,0.000
1673934708.967,964.844,965.332,965.332,965.332,0.000
1673934708.971,964.844,965.332,965.332,965.332,0.000
1673934708.975,964.844,965.332,965.332,965.332,0.000
1673934708.979,967.285,967.773,973.145,967.773,0.000
1673934708.983,951.172,953.613,924.316,953.613,0.000
1673934708.986,923.828,921.875,993.652,921.875,0.000
1673934708.990,-921.387,-916.992,840.332,-916.992,0.000
1673934708.994,-38.086,-17.578,-404.297,-17.578,0.000
1673934708.998,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.002,-955.078,-957.031,194.824,-957.031,0.000
1673934709.006,-989.746,-988.281,405.273,-988.281,0.000
1673934709.010,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.014,-1000.000,-1000.000,-946.777,-1000.000,0.000
1673934709.018,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.022,-1000.000,-1000.000,-245.605,-1000.000,0.000
1673934709.025,-1000.000,-1000.000,194.336,-1000.000,0.000
1673934709.029,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.033,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.037,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.041,-1000.000,-1000.000,-814.941,-1000.000,0.000
1673934709.045,-1000.000,-1000.000,-657.227,-1000.000,0.000
1673934709.049,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.053,-925.781,-925.781,-943.359,-925.781,0.000
1673934709.057,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.061,-598.145,-598.145,-419.434,-598.145,0.000
1673934709.065,855.469,856.445,937.500,856.445,0.000
1673934709.068,-981.445,-980.469,985.352,-980.469,0.000
1673934709.072,907.227,907.715,922.852,907.715,0.000
1673934709.076,980.957,981.934,976.562,981.934,0.000
1673934709.080,964.844,965.820,965.820,965.332,0.000
1673934709.084,964.844,965.332,965.820,965.332,0.000
1673934709.088,964.844,965.332,965.332,965.332,0.000
1673934709.092,964.844,965.332,965.820,965.332,0.000
1673934709.096,964.844,965.332,965.332,965.332,0.000
1673934709.100,965.820,966.309,972.168,966.309,0.000
1673934709.104,958.008,959.961,928.223,959.961,0.000
1673934709.107,912.109,911.133,978.027,911.133,0.000
1673934709.111,-906.738,-903.320,902.344,-903.320,0.000
1673934709.115,65.430,84.961,-494.141,84.961,0.000
1673934709.119,-1000.000,-1000.000,-868.164,-1000.000,0.000
1673934709.123,-967.285,-969.727,722.168,-969.727,0.000
1673934709.127,-982.422,-980.957,-83.008,-980.957,0.000
1673934709.131,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.135,-1000.000,-1000.000,-881.836,-1000.000,0.000
1673934709.139,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.143,-1000.000,-1000.000,-2.930,-1000.000,0.000
1673934709.147,-1000.000,-1000.000,317.871,-1000.000,0.000
1673934709.150,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.154,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.158,-1000.000,-1000.000,-989.258,-1000.000,0.000
1673934709.162,-1000.000,-1000.000,-881.836,-1000.000,0.000
1673934709.166,-1000.000,-1000.000,-867.188,-1000.000,0.000
1673934709.170,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.174,-927.734,-927.734,-930.176,-927.734,0.000
1673934709.178,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.182,-417.480,-416.992,-284.668,-416.016,0.000
1673934709.186,960.449,961.426,-988.770,961.426,0.000
1673934709.190,981.934,982.422,960.449,982.422,0.000
1673934709.193,921.387,922.363,933.105,922.363,0.000
1673934709.197,977.051,977.539,974.121,977.539,0.000
1673934709.201,964.844,965.332,965.332,965.332,0.000
1673934709.205,964.844,965.820,965.332,965.332,0.000
1673934709.209,964.844,965.332,965.332,965.332,0.000
1673934709.213,964.844,965.332,965.332,965.332,0.000
1673934709.217,964.844,965.332,965.332,965.332,0.000
1673934709.221,964.844,965.820,969.727,965.820,0.000
1673934709.225,965.332,966.309,944.336,966.309,0.000
1673934709.229,901.855,902.832,951.660,902.832,0.000
1673934709.232,-896.973,-895.996,-958.984,-896.484,0.000
1673934709.236,186.035,186.523,-309.082,186.035,0.000
1673934709.240,-1000.000,-1000.000,-241.699,-1000.000,0.000
1673934709.244,-984.375,-984.375,-983.398,-984.375,0.000
1673934709.248,-973.145,-973.145,-423.828,-973.145,0.000
1673934709.252,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.256,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.260,-1000.000,-1000.000,-767.090,-1000.000,0.000
1673934709.264,-1000.000,-1000.000,-63.477,-1000.000,0.000
1673934709.268,-1000.000,-1000.000,-790.527,-1000.000,0.000
1673934709.272,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.275,-937.988,-937.988,-934.570,-937.988,0.000
1673934709.279,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.283,-221.680,-221.191,125.977,-221.191,0.000
1673934709.287,-964.355,-963.379,-941.895,-963.379,0.000
1673934709.291,948.242,949.219,925.293,949.219,0.000
1673934709.295,937.500,938.477,956.055,937.988,0.000
1673934709.299,971.680,972.168,968.262,972.168,0.000
1673934709.303,964.844,965.332,966.797,965.820,0.000
1673934709.307,964.844,965.332,948.242,965.332,0.000
1673934709.311,964.844,965.332,996.094,965.332,0.000
1673934709.315,964.844,965.332,875.000,965.820,0.000
1673934709.318,968.262,967.773,578.125,967.773,0.000
1673934709.322,947.754,953.613,791.016,952.148,0.000
1673934709.326,929.688,921.875,-953.613,924.316,0.000
1673934709.330,-931.152,-916.992,775.879,-920.410,0.000
1673934709.334,-88.379,-17.578,-435.059,-34.668,0.000
1673934709.338,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.342,-949.707,-957.031,-13.184,-955.078,0.000
1673934709.346,-993.164,-988.281,241.699,-989.746,0.000
1673934709.350,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.354,-1000.000,-1000.000,-985.840,-1000.000,0.000
1673934709.357,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.361,-1000.000,-1000.000,-561.523,-1000.000,0.000
1673934709.365,-1000.000,-1000.000,-405.273,-1000.000,0.000
1673934709.369,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934709.373,-1000.000,-1000.000,-980.957,-1000.000,0.000
