timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934904.581,964.844,965.332,952.637,965.332,0.000
1673934904.584,976.562,979.004,943.848,979.004,0.000
1673934904.588,890.625,890.625,937.988,890.625,0.000
1673934904.592,-901.855,-904.785,126.465,-904.297,0.000
1673934904.596,429.688,475.098,-1000.000,469.727,0.000
1673934904.600,-971.191,-947.754,-842.285,-950.195,0.000
1673934904.604,-1000.000,-1000.000,685.059,-1000.000,0.000
1673934904.608,-953.613,-949.707,271.973,-950.195,0.000
1673934904.612,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.616,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.620,-1000.000,-1000.000,-526.367,-1000.000,0.000
1673934904.624,-1000.000,-1000.000,-964.355,-1000.000,0.000
1673934904.627,-1000.000,-1000.000,326.172,-1000.000,0.000
1673934904.631,-969.238,-959.961,-1000.000,-958.984,0.000
1673934904.635,-993.652,-1000.000,-1000.000,-1000.000,0.000
1673934904.639,-1000.000,-979.492,-646.973,-974.609,0.000
1673934904.643,236.328,358.887,731.445,368.652,0.000
1673934904.647,-900.391,-907.227,-963.379,-908.203,0.000
1673934904.651,900.879,898.926,905.762,898.438,0.000
1673934904.655,967.285,972.656,982.910,972.656,0.000
1673934904.659,964.844,965.820,950.684,965.332,0.000
1673934904.663,965.820,966.309,929.199,966.309,0.000
1673934904.667,958.496,959.961,-970.703,959.961,0.000
1673934904.670,911.621,911.133,47.852,911.133,0.000
1673934904.674,-905.273,-903.320,-1000.000,-903.320,0.000
1673934904.678,74.707,84.961,-1000.000,84.961,0.000
1673934904.682,-1000.000,-1000.000,136.719,-1000.000,0.000
1673934904.686,-968.262,-969.727,-994.141,-969.727,0.000
1673934904.690,-981.934,-980.957,-451.660,-980.957,0.000
1673934904.694,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.698,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.702,-1000.000,-1000.000,-4.883,-1000.000,0.000
1673934904.706,-1000.000,-1000.000,-872.070,-1000.000,0.000
1673934904.709,-1000.000,-1000.000,-253.418,-1000.000,0.000
1673934904.713,-937.988,-937.988,-1000.000,-937.988,0.000
1673934904.717,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.721,-221.680,-221.191,-179.199,-221.191,0.000
1673934904.725,-963.867,-963.379,-954.102,-963.867,0.000
1673934904.729,948.242,949.219,943.848,949.219,0.000
1673934904.733,937.500,937.988,941.406,938.477,0.000
1673934904.737,971.680,972.168,974.609,972.168,0.000
1673934904.741,964.844,965.820,936.035,965.332,0.000
1673934904.745,975.098,977.051,991.211,976.074,0.000
1673934904.749,891.602,892.090,734.375,892.578,0.000
1673934904.752,-898.438,-899.902,-264.160,-898.438,0.000
1673934904.756,381.836,414.551,-1000.000,391.113,0.000
1673934904.760,-996.094,-979.492,-488.770,-991.211,0.000
1673934904.764,-1000.000,-1000.000,-938.965,-1000.000,0.000
1673934904.768,-957.520,-954.590,206.055,-956.543,0.000
1673934904.772,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.776,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.780,-1000.000,-1000.000,-437.988,-1000.000,0.000
1673934904.784,-1000.000,-1000.000,-908.691,-1000.000,0.000
1673934904.788,-1000.000,-1000.000,192.871,-1000.000,0.000
1673934904.791,-973.145,-972.168,-1000.000,-967.285,0.000
1673934904.795,-984.375,-987.305,-1000.000,-999.023,0.000
1673934904.799,-1000.000,-1000.000,-626.465,-1000.000,0.000
1673934904.803,186.035,203.125,750.000,263.672,0.000
1673934904.807,-896.973,-897.461,-969.238,-901.367,0.000
1673934904.811,902.344,902.344,908.203,900.879,0.000
1673934904.815,965.332,966.797,979.004,968.750,0.000
1673934904.819,964.844,965.820,965.332,965.332,0.000
1673934904.823,964.844,965.820,967.773,965.820,0.000
1673934904.827,965.332,966.309,954.590,966.309,0.000
1673934904.831,902.344,902.832,919.434,902.832,0.000
1673934904.834,-896.973,-895.996,-862.305,-895.996,0.000
1673934904.838,186.035,186.523,-165.039,186.035,0.000
1673934904.842,-1000.000,-1000.000,-353.027,-1000.000,0.000
1673934904.846,-984.375,-984.375,670.898,-984.375,0.000
1673934904.850,-973.145,-973.145,-726.562,-973.145,0.000
1673934904.854,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.858,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.862,-1000.000,-1000.000,50.293,-1000.000,0.000
1673934904.866,-1000.000,-1000.000,-882.812,-1000.000,0.000
1673934904.870,-1000.000,-1000.000,-301.270,-1000.000,0.000
1673934904.874,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.877,-937.988,-937.988,-1000.000,-937.988,0.000
1673934904.881,-1000.000,-1000.000,-102.539,-1000.000,0.000
1673934904.885,-221.680,-221.191,-938.477,-221.191,0.000
1673934904.889,-964.355,-963.379,934.082,-963.379,0.000
1673934904.893,948.730,949.219,947.266,949.219,0.000
1673934904.897,937.500,938.477,971.191,938.477,0.000
1673934904.901,971.680,972.168,947.754,972.168,0.000
1673934904.905,970.703,976.074,984.375,974.609,0.000
1673934904.909,895.508,892.578,754.883,893.555,0.000
1673934904.913,-895.020,-897.461,263.672,-896.973,0.000
1673934904.916,285.156,382.324,-744.141,355.957,0.000
1673934904.920,-1000.000,-996.094,-300.781,-1000.000,0.000
1673934904.924,-1000.000,-1000.000,-803.711,-1000.000,0.000
1673934904.928,-965.332,-957.520,81.543,-959.473,0.000
1673934904.932,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.936,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.940,-1000.000,-1000.000,-327.637,-1000.000,0.000
1673934904.944,-1000.000,-1000.000,-854.004,-1000.000,0.000
1673934904.948,-1000.000,-1000.000,177.734,-1000.000,0.000
1673934904.952,-925.781,-925.781,-1000.000,-926.270,0.000
1673934904.956,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934904.959,-510.254,-510.254,-244.629,-490.723,0.000
1673934904.963,911.621,912.598,-988.281,922.363,0.000
1673934904.967,-1000.000,-999.023,957.520,997.070,0.000
1673934904.971,914.062,915.039,934.082,916.504,0.000
1673934904.975,979.004,979.980,977.539,979.492,0.000
1673934904.979,964.844,965.332,952.637,965.332,0.000
1673934904.983,972.168,972.168,943.359,972.168,0.000
1673934904.987,935.059,938.477,962.402,937.988,0.000
1673934904.991,953.613,949.219,130.859,949.219,0.000
1673934904.995,-979.492,-963.379,-961.426,-963.379,0.000
1673934904.998,-250.488,-221.191,-995.605,-221.680,0.000
1673934905.002,-1000.000,-1000.000,342.773,-1000.000,0.000
1673934905.006,-937.012,-937.988,994.629,-937.988,0.000
1673934905.010,-1000.000,-1000.000,-458.008,-1000.000,0.000
1673934905.014,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.018,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.022,-1000.000,-1000.000,270.996,-1000.000,0.000
1673934905.026,-1000.000,-1000.000,881.836,-1000.000,0.000
1673934905.030,-1000.000,-1000.000,-680.664,-1000.000,0.000
1673934905.034,-937.988,-937.988,-1000.000,-937.988,0.000
1673934905.038,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.041,-221.680,-221.191,62.012,-221.191,0.000
1673934905.045,-964.355,-963.379,-913.086,-963.379,0.000
1673934905.049,948.242,949.219,915.527,949.219,0.000
1673934905.053,937.500,938.477,958.496,937.988,0.000
1673934905.057,971.680,972.168,966.309,972.168,0.000
1673934905.061,964.844,965.332,963.867,965.332,0.000
1673934905.065,979.980,981.445,981.445,981.445,0.000
1673934905.069,890.137,891.113,828.613,890.625,0.000
1673934905.073,-913.086,-915.527,-928.223,-915.527,0.000
1673934905.077,537.598,562.988,297.852,562.988,0.000
1673934905.081,-907.227,-891.113,-942.871,-891.602,0.000
1673934905.084,-1000.000,-1000.000,428.711,-1000.000,0.000
1673934905.088,-944.824,-942.871,230.957,-942.871,0.000
1673934905.092,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.096,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.100,-1000.000,-1000.000,-203.613,-1000.000,0.000
1673934905.104,-1000.000,-1000.000,-817.383,-1000.000,0.000
1673934905.108,-1000.000,-1000.000,157.227,-1000.000,0.000
1673934905.112,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.116,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.120,-1000.000,-1000.000,-350.586,-1000.000,0.000
1673934905.123,-1000.000,-1000.000,-867.188,-1000.000,0.000
1673934905.127,-1000.000,-1000.000,177.246,-1000.000,0.000
1673934905.131,-935.059,-934.570,-1000.000,-932.617,0.000
1673934905.135,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.139,-737.305,-732.910,-433.594,-698.242,0.000
1673934905.143,704.102,709.473,924.805,747.070,0.000
1673934905.147,-952.637,-952.637,992.188,-959.961,0.000
1673934905.151,900.391,901.367,918.945,902.832,0.000
1673934905.155,979.492,980.469,978.516,980.469,0.000
1673934905.159,964.355,965.332,965.332,965.332,0.000
1673934905.163,964.844,965.332,965.820,965.332,0.000
1673934905.166,964.844,965.820,962.402,965.332,0.000
1673934905.170,964.844,965.332,968.750,965.332,0.000
1673934905.174,964.844,965.820,972.168,965.820,0.000
1673934905.178,965.332,966.309,871.094,966.309,0.000
1673934905.182,901.855,902.832,925.781,902.832,0.000
1673934905.186,-896.973,-895.996,995.605,-896.484,0.000
1673934905.190,186.035,186.035,-140.625,186.035,0.000
1673934905.194,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.198,-984.375,-984.375,-838.379,-984.375,0.000
1673934905.202,-973.145,-973.145,600.586,-973.145,0.000
1673934905.206,-1000.000,-1000.000,892.090,-1000.000,0.000
1673934905.209,-1000.000,-1000.000,-645.020,-1000.000,0.000
1673934905.213,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.217,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.221,-1000.000,-1000.000,16.113,-1000.000,0.000
1673934905.225,-1000.000,-1000.000,-910.156,-1000.000,0.000
1673934905.229,-1000.000,-1000.000,-350.586,-1000.000,0.000
1673934905.233,-937.988,-937.988,-1000.000,-937.988,0.000
1673934905.237,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.241,-221.680,-221.191,-97.656,-221.191,0.000
1673934905.245,-964.355,-963.867,-935.547,-963.379,0.000
1673934905.248,948.242,949.219,932.617,949.219,0.000
1673934905.252,937.500,938.477,947.266,937.988,0.000
1673934905.256,971.680,972.168,968.262,972.168,0.000
1673934905.260,964.844,965.332,965.820,965.332,0.000
1673934905.264,964.355,965.332,973.633,965.332,0.000
1673934905.268,964.844,965.332,909.180,965.332,0.000
1673934905.272,964.844,965.332,-992.676,965.332,0.000
1673934905.276,979.980,980.957,805.176,980.957,0.000
1673934905.280,898.438,899.902,526.367,899.902,0.000
1673934905.284,-946.777,-947.754,-905.273,-947.754,0.000
1673934905.288,692.871,702.148,415.039,702.148,0.000
1673934905.291,-749.512,-740.234,-909.668,-740.234,0.000
1673934905.295,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.299,-937.012,-936.523,-398.438,-936.523,0.000
1673934905.303,-1000.000,-1000.000,-910.156,-1000.000,0.000
1673934905.307,-1000.000,-1000.000,208.496,-1000.000,0.000
1673934905.311,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.315,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.319,-1000.000,-1000.000,-575.195,-1000.000,0.000
1673934905.323,-1000.000,-1000.000,-994.629,-1000.000,0.000
1673934905.327,-1000.000,-1000.000,304.688,-1000.000,0.000
1673934905.330,-946.289,-946.289,-1000.000,-946.289,0.000
1673934905.334,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.338,-862.305,-862.305,-475.586,-862.305,0.000
1673934905.342,541.016,541.504,887.207,541.504,0.000
1673934905.346,-928.223,-927.246,-998.047,-927.246,0.000
1673934905.350,897.461,898.438,915.527,898.438,0.000
1673934905.354,976.562,977.539,980.469,977.539,0.000
1673934905.358,964.844,965.820,959.961,965.332,0.000
1673934905.362,964.844,965.332,974.609,965.332,0.000
1673934905.366,964.844,965.332,941.406,965.332,0.000
1673934905.370,964.844,965.332,868.652,965.332,0.000
1673934905.373,964.844,965.820,-994.629,965.820,0.000
1673934905.377,965.332,966.309,543.457,966.309,0.000
1673934905.381,902.344,902.832,576.660,902.832,0.000
1673934905.385,-896.973,-895.996,-849.121,-895.996,0.000
1673934905.389,185.547,186.523,-3.906,186.035,0.000
1673934905.393,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.397,-984.375,-984.375,-1000.000,-984.375,0.000
1673934905.401,-973.145,-973.145,70.801,-973.145,0.000
1673934905.405,-1000.000,-1000.000,-831.543,-1000.000,0.000
1673934905.409,-1000.000,-1000.000,-118.164,-1000.000,0.000
1673934905.413,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.416,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.420,-1000.000,-1000.000,-200.684,-1000.000,0.000
1673934905.424,-1000.000,-1000.000,-817.383,-1000.000,0.000
1673934905.428,-1000.000,-1000.000,98.633,-1000.000,0.000
1673934905.432,-927.734,-927.734,-1000.000,-927.734,0.000
1673934905.436,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.440,-417.480,-416.992,-200.195,-409.668,0.000
1673934905.444,960.449,960.938,-969.238,964.355,0.000
1673934905.448,981.934,982.422,949.219,981.445,0.000
1673934905.452,921.387,922.363,937.988,922.852,0.000
1673934905.456,977.051,977.539,973.145,977.539,0.000
1673934905.459,964.844,965.332,959.961,965.332,0.000
1673934905.463,964.844,965.332,985.840,965.332,0.000
1673934905.467,964.844,965.332,877.441,965.332,0.000
1673934905.471,964.844,965.332,918.457,965.332,0.000
1673934905.475,979.980,980.957,849.609,980.957,0.000
1673934905.479,899.414,899.902,634.766,899.902,0.000
1673934905.483,-948.242,-947.754,-904.785,-947.754,0.000
1673934905.487,701.172,702.148,442.383,702.148,0.000
1673934905.491,-740.234,-740.234,-891.602,-740.234,0.000
1673934905.495,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.498,-936.523,-936.523,-755.371,-936.523,0.000
1673934905.502,-1000.000,-1000.000,760.254,-1000.000,0.000
1673934905.506,-1000.000,-1000.000,409.180,-1000.000,0.000
1673934905.510,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.514,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.518,-1000.000,-1000.000,-760.254,-1000.000,0.000
1673934905.522,-1000.000,-1000.000,757.812,-1000.000,0.000
1673934905.526,-1000.000,-1000.000,732.910,-1000.000,0.000
1673934905.530,-995.117,-995.117,-796.387,-994.141,0.000
1673934905.534,-946.289,-946.289,-1000.000,-947.754,0.000
1673934905.537,-1000.000,-1000.000,-953.613,-1000.000,0.000
1673934905.541,-120.117,-120.117,247.070,-104.980,0.000
1673934905.545,-937.500,-936.523,-909.180,-933.594,0.000
1673934905.549,934.082,934.570,904.785,932.617,0.000
1673934905.553,945.312,945.801,968.262,947.266,0.000
1673934905.557,968.750,969.727,960.449,969.238,0.000
1673934905.561,964.844,965.332,973.145,965.332,0.000
1673934905.565,964.844,965.332,954.590,965.332,0.000
1673934905.569,964.355,965.332,844.727,965.332,0.000
1673934905.573,964.844,965.820,952.637,965.820,0.000
1673934905.577,965.332,966.309,763.672,966.309,0.000
1673934905.580,902.344,902.832,735.352,902.832,0.000
1673934905.584,-896.973,-895.996,-867.188,-895.996,0.000
1673934905.588,186.035,186.523,62.988,186.035,0.000
1673934905.592,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.596,-984.375,-984.375,-1000.000,-984.375,0.000
1673934905.600,-973.145,-973.145,-216.309,-973.145,0.000
1673934905.604,-1000.000,-1000.000,-830.078,-1000.000,0.000
1673934905.608,-1000.000,-1000.000,81.543,-1000.000,0.000
1673934905.612,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.616,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.620,-1000.000,-1000.000,-192.383,-1000.000,0.000
1673934905.623,-1000.000,-1000.000,-814.941,-1000.000,0.000
1673934905.627,-1000.000,-1000.000,141.602,-1000.000,0.000
1673934905.631,-925.781,-925.781,-1000.000,-925.781,0.000
1673934905.635,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.639,-510.254,-510.254,-248.047,-506.348,0.000
1673934905.643,911.621,912.598,-988.770,914.551,0.000
1673934905.647,-1000.000,-999.023,958.008,-1000.000,0.000
1673934905.651,914.062,915.039,934.082,915.039,0.000
1673934905.655,979.004,979.980,974.121,979.492,0.000
1673934905.659,964.844,965.332,961.914,965.332,0.000
1673934905.663,965.332,965.820,981.445,965.820,0.000
1673934905.666,963.379,965.820,897.949,965.820,0.000
1673934905.670,905.273,902.832,910.645,902.832,0.000
1673934905.674,-899.902,-895.996,-972.168,-895.996,0.000
1673934905.678,147.949,186.523,-402.832,186.523,0.000
1673934905.682,-1000.000,-1000.000,-144.043,-1000.000,0.000
1673934905.686,-978.516,-984.375,453.125,-984.375,0.000
1673934905.690,-976.074,-973.145,-944.336,-973.145,0.000
1673934905.694,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.698,-1000.000,-1000.000,-733.398,-1000.000,0.000
1673934905.702,-1000.000,-1000.000,804.199,-1000.000,0.000
1673934905.705,-1000.000,-1000.000,614.746,-1000.000,0.000
1673934905.709,-1000.000,-1000.000,-909.668,-1000.000,0.000
1673934905.713,-995.117,-995.117,-1000.000,-993.164,0.000
1673934905.717,-946.289,-946.289,-956.055,-949.219,0.000
1673934905.721,-1000.000,-1000.000,247.559,-1000.000,0.000
1673934905.725,-120.117,-120.117,-910.156,-93.262,0.000
1673934905.729,-937.500,-936.523,905.273,-931.641,0.000
1673934905.733,934.082,934.570,968.262,931.152,0.000
1673934905.737,945.312,945.801,962.891,947.754,0.000
1673934905.741,969.238,969.727,953.613,969.238,0.000
1673934905.745,965.332,966.309,973.633,966.309,0.000
1673934905.748,901.855,902.832,675.781,902.832,0.000
1673934905.752,-896.973,-895.996,151.855,-895.996,0.000
1673934905.756,186.035,186.523,-762.695,186.523,0.000
1673934905.760,-1000.000,-1000.000,-110.840,-1000.000,0.000
1673934905.764,-984.375,-984.375,-771.973,-984.375,0.000
1673934905.768,-973.145,-973.145,49.316,-973.145,0.000
1673934905.772,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.776,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.780,-1000.000,-1000.000,-212.402,-1000.000,0.000
1673934905.784,-1000.000,-1000.000,-839.844,-1000.000,0.000
1673934905.787,-1000.000,-1000.000,10.742,-1000.000,0.000
1673934905.791,-927.734,-928.223,-1000.000,-929.199,0.000
1673934905.795,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.799,-417.480,-405.273,-207.031,-383.301,0.000
1673934905.803,959.961,966.309,-967.773,975.586,0.000
1673934905.807,981.934,980.957,949.707,976.562,0.000
1673934905.811,921.875,923.340,937.988,925.293,0.000
1673934905.815,977.051,977.051,979.980,976.562,0.000
1673934905.819,964.844,965.332,918.945,965.332,0.000
1673934905.823,978.516,979.004,-979.492,979.004,0.000
1673934905.827,909.180,911.133,697.754,911.133,0.000
1673934905.830,-979.492,-981.445,-527.344,-981.934,0.000
1673934905.834,814.453,827.148,-1000.000,827.148,0.000
1673934905.838,-592.773,-576.660,-795.898,-576.660,0.000
1673934905.842,-1000.000,-1000.000,671.387,-1000.000,0.000
1673934905.846,-933.594,-933.105,409.180,-933.105,0.000
1673934905.850,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673934905.854,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934905.858,-1000.000,-1000.000,-676.758,-1000.000,0.000
1673934905.862,-1000.000,-1000.000,882.812,-1000.000,0.000
1673934905.866,-1000.000,-1000.000,539.551,-1000.000,0.000
1673934905.869,-980.957,-980.469,-927.734,-978.027,0.000
1673934905.873,-969.727,-970.703,-1000.000,-975.098,0.000
1673934905.877,-1000.000,-1000.000,-742.676,-1000.000,0.000
1673934905.881,84.473,91.797,585.449,123.535,0.000
1673934905.885,-904.297,-902.832,-942.383,-900.879,0.000
1673934905.889,910.156,910.645,903.320,908.203,0.000
1673934905.893,959.473,960.449,978.516,962.402,0.000
1673934905.897,965.332,965.820,960.449,965.820,0.000
1673934905.901,965.820,966.309,964.355,966.309,0.000
1673934905.905,958.496,959.961,940.918,959.961,0.000
